764.0,60.42059830792937,                   2020-01-05 20:58:57.103780
765.0,60.802982836069546,                   2020-01-05 20:58:59.095139
766.0,61.18378077042757,                   2020-01-05 20:59:01.139777
767.0,61.562982437975215,                   2020-01-05 20:59:03.525143
768.0,61.94057820539088,                   2020-01-05 20:59:05.592262
769.0,62.3165584793004,                   2020-01-05 20:59:07.615434
770.0,62.69091370651674,                   2020-01-05 20:59:09.667801
771.0,63.06363437427909,                   2020-01-05 20:59:11.714975
772.0,63.434711010490496,                   2020-01-05 20:59:13.773456
773.0,63.80413418395472,                   2020-01-05 20:59:15.812448
774.0,64.17189450461191,                   2020-01-05 20:59:17.880045
775.0,64.5379826237736,                   2020-01-05 20:59:20.305938
776.0,64.90238923435616,                   2020-01-05 20:59:22.372825
777.0,65.2651050711137,                   2020-01-05 20:59:24.431146
778.0,65.6261209108694,                   2020-01-05 20:59:26.482973
779.0,65.98542757274647,                   2020-01-05 20:59:28.540962
780.0,66.34301591839738,                   2020-01-05 20:59:30.575980
781.0,66.69887685223247,                   2020-01-05 20:59:32.637777
782.0,67.0530013216472,                   2020-01-05 20:59:34.902715
783.0,67.40538031724864,                   2020-01-05 20:59:37.128189
784.0,67.75600487308054,                   2020-01-05 20:59:39.205153
785.0,68.10486606684768,                   2020-01-05 20:59:41.282226
786.0,68.45195502013863,                   2020-01-05 20:59:43.384071
787.0,68.79726289864796,                   2020-01-05 20:59:45.455931
788.0,69.14078091239705,                   2020-01-05 20:59:47.584127
789.0,69.48250031595381,                   2020-01-05 20:59:49.699915
790.0,69.82241240865122,                   2020-01-05 20:59:52.201687
791.0,70.160508534805,                   2020-01-05 20:59:54.316138
792.0,70.49678008392995,                   2020-01-05 20:59:56.477758
793.0,70.83121849095524,                   2020-01-05 20:59:58.594291
794.0,71.16381523643834,                   2020-01-05 21:00:00.732513
795.0,71.49456184677831,                   2020-01-05 21:00:02.854076
796.0,71.82344989442747,                   2020-01-05 21:00:04.965178
797.0,72.15047099810207,                   2020-01-05 21:00:07.380716
798.0,72.4756168229919,                   2020-01-05 21:00:09.526506
799.0,72.79887908096856,                   2020-01-05 21:00:11.674297
800.0,73.12024953079282,                   2020-01-05 21:00:13.810052
801.0,73.43971997832048,                   2020-01-05 21:00:15.938887
802.0,73.75728227670733,                   2020-01-05 21:00:18.079033
803.0,74.0729283266128,                   2020-01-05 21:00:20.221188
804.0,74.38665007640245,                   2020-01-05 21:00:22.418259
805.0,74.69843952234909,                   2020-01-05 21:00:24.890997
806.0,75.00828870883322,                   2020-01-05 21:00:27.043725
807.0,75.31618972854166,                   2020-01-05 21:00:29.182450
808.0,75.62213472266528,                   2020-01-05 21:00:31.355384
809.0,75.92611588109548,                   2020-01-05 21:00:33.527713
810.0,76.22812544261951,                   2020-01-05 21:00:35.670140
811.0,76.52815569511436,                   2020-01-05 21:00:37.821591
812.0,76.82619897573973,                   2020-01-05 21:00:40.378124
813.0,77.12224767112939,                   2020-01-05 21:00:42.543158
814.0,77.41629421758176,                   2020-01-05 21:00:44.720129
815.0,77.70833110124885,                   2020-01-05 21:00:46.869373
816.0,77.99835085832405,                   2020-01-05 21:00:49.040458
817.0,78.28634607522895,                   2020-01-05 21:00:51.211028
818.0,78.57230938879843,                   2020-01-05 21:00:53.404412
819.0,78.85623348646489,                   2020-01-05 21:00:56.021104
820.0,79.13811110644103,                   2020-01-05 21:00:58.212050
821.0,79.41793503790142,                   2020-01-05 21:01:00.409150
822.0,79.69569812116258,                   2020-01-05 21:01:02.586376
823.0,79.97139324786228,                   2020-01-05 21:01:04.851393
824.0,80.2450133611371,                   2020-01-05 21:01:07.133068
825.0,80.51655145579873,                   2020-01-05 21:01:09.397475
826.0,80.78600057850934,                   2020-01-05 21:01:12.033315
827.0,81.05335382795525,                   2020-01-05 21:01:14.289153
828.0,81.31860435501946,                   2020-01-05 21:01:16.532082
829.0,81.581745362953,                   2020-01-05 21:01:18.782721
830.0,81.84277010754465,                   2020-01-05 21:01:21.033237
831.0,82.10167189728978,                   2020-01-05 21:01:23.436989
832.0,82.35844409355745,                   2020-01-05 21:01:25.694758
833.0,82.61308011075651,                   2020-01-05 21:01:28.314323
834.0,82.86557341650011,                   2020-01-05 21:01:30.541174
835.0,83.11591753176913,                   2020-01-05 21:01:32.750716
836.0,83.36410603107404,                   2020-01-05 21:01:34.961796
837.0,83.61013254261572,                   2020-01-05 21:01:37.204763
838.0,83.85399074844443,                   2020-01-05 21:01:39.469165
839.0,84.0956743846181,                   2020-01-05 21:01:41.722172
840.0,84.33517724135882,                   2020-01-05 21:01:44.391052
841.0,84.57249316320794,                   2020-01-05 21:01:46.636078
842.0,84.80761604918013,                   2020-01-05 21:01:48.893780
843.0,85.04053985291587,                   2020-01-05 21:01:51.185486
844.0,85.27125858283253,                   2020-01-05 21:01:53.425068
845.0,85.49976630227422,                   2020-01-05 21:01:55.668204
846.0,85.72605712966026,                   2020-01-05 21:01:57.943132
847.0,85.95012523863203,                   2020-01-05 21:02:00.681733
848.0,86.17196485819885,                   2020-01-05 21:02:02.944143
849.0,86.39157027288215,                   2020-01-05 21:02:05.232295
850.0,86.60893582285836,                   2020-01-05 21:02:07.500391
851.0,86.82405590410038,                   2020-01-05 21:02:09.822681
852.0,87.03692496851777,                   2020-01-05 21:02:12.084313
853.0,87.24753752409534,                   2020-01-05 21:02:14.508004
854.0,87.45588813503056,                   2020-01-05 21:02:17.050460
855.0,87.66197142186932,                   2020-01-05 21:02:19.389425
856.0,87.86578206164054,                   2020-01-05 21:02:21.708920
857.0,88.06731478798922,                   2020-01-05 21:02:24.037286
858.0,88.26656439130804,                   2020-01-05 21:02:26.387761
859.0,88.46352571886764,                   2020-01-05 21:02:28.720059
860.0,88.6581936749455,                   2020-01-05 21:02:31.382022
861.0,88.85056322095315,                   2020-01-05 21:02:33.726650
862.0,89.0406293755624,                   2020-01-05 21:02:36.085596
863.0,89.22838721482954,                   2020-01-05 21:02:38.477050
864.0,89.4138318723188,                   2020-01-05 21:02:40.836861
865.0,89.59695853922372,                   2020-01-05 21:02:43.203070
866.0,89.77776246448755,                   2020-01-05 21:02:45.564707
867.0,89.95623895492193,                   2020-01-05 21:02:48.357283
868.0,90.13238337532425,                   2020-01-05 21:02:50.700096
869.0,90.30619114859356,                   2020-01-05 21:02:53.041741
870.0,90.47765775584493,                   2020-01-05 21:02:55.370397
871.0,90.64677873652245,                   2020-01-05 21:02:57.731225
872.0,90.81354968851079,                   2020-01-05 21:03:00.156730
873.0,90.97796626824518,                   2020-01-05 21:03:02.796673
874.0,91.1400241908201,                   2020-01-05 21:03:05.415063
875.0,91.29971923009624,                   2020-01-05 21:03:07.778504
876.0,91.45704721880634,                   2020-01-05 21:03:10.154137
877.0,91.61200404865922,                   2020-01-05 21:03:12.540160
878.0,91.76458567044257,                   2020-01-05 21:03:14.909905
879.0,91.91478809412418,                   2020-01-05 21:03:17.295188
880.0,92.0626073889516,                   2020-01-05 21:03:20.103061
881.0,92.20803968355058,                   2020-01-05 21:03:22.479399
882.0,92.35108116602164,                   2020-01-05 21:03:24.916296
883.0,92.49172808403557,                   2020-01-05 21:03:27.348227
884.0,92.62997674492712,                   2020-01-05 21:03:29.741024
885.0,92.7658235157873,                   2020-01-05 21:03:32.146147
886.0,92.89926482355433,                   2020-01-05 21:03:34.654438
887.0,93.03029715510284,                   2020-01-05 21:03:37.436569
888.0,93.15891705733168,                   2020-01-05 21:03:39.853981
889.0,93.28512113725037,                   2020-01-05 21:03:42.255392
890.0,93.40890606206388,                   2020-01-05 21:03:44.659118
891.0,93.53026855925592,                   2020-01-05 21:03:47.068774
892.0,93.64920541667072,                   2020-01-05 21:03:49.487021
893.0,93.76571348259341,                   2020-01-05 21:03:52.412036
894.0,93.87978966582882,                   2020-01-05 21:03:54.846266
895.0,93.9914309357787,                   2020-01-05 21:03:57.295481
896.0,94.1006343225174,                   2020-01-05 21:03:59.721165
897.0,94.20739691686636,                   2020-01-05 21:04:02.187697
898.0,94.31171587046664,                   2020-01-05 21:04:04.622219
899.0,94.41358839585025,                   2020-01-05 21:04:07.442203
900.0,94.5130117665097,                   2020-01-05 21:04:09.904819
901.0,94.60998331696631,                   2020-01-05 21:04:12.320479
902.0,94.70450044283668,                   2020-01-05 21:04:14.777313
903.0,94.79656060089803,                   2020-01-05 21:04:17.241280
904.0,94.88616130915156,                   2020-01-05 21:04:19.688033
905.0,94.97330014688457,                   2020-01-05 21:04:22.178769
906.0,95.05797475473108,                   2020-01-05 21:04:24.964031
907.0,95.14018283473065,                   2020-01-05 21:04:27.432929
908.0,95.21992215038595,                   2020-01-05 21:04:29.883715
909.0,95.29719052671861,                   2020-01-05 21:04:32.349141
910.0,95.37198585032365,                   2020-01-05 21:04:34.812034
911.0,95.44430606942224,                   2020-01-05 21:04:37.291338
912.0,95.51414919391306,                   2020-01-05 21:04:40.253135
913.0,95.58151329542198,                   2020-01-05 21:04:42.756038
914.0,95.64639650735039,                   2020-01-05 21:04:45.247428
915.0,95.70879702492174,                   2020-01-05 21:04:47.745145
916.0,95.7687131052267,                   2020-01-05 21:04:50.251344
917.0,95.82614306726677,                   2020-01-05 21:04:52.728949
918.0,95.88108529199631,                   2020-01-05 21:04:55.565756
919.0,95.93353822236291,                   2020-01-05 21:04:58.078453
920.0,95.98350036334645,                   2020-01-05 21:05:00.577563
921.0,96.03097028199636,                   2020-01-05 21:05:03.104994
922.0,96.07594660746756,                   2020-01-05 21:05:05.623752
923.0,96.11842803105462,                   2020-01-05 21:05:08.137480
924.0,96.15841330622453,                   2020-01-05 21:05:10.859209
925.0,96.19590124864793,                   2020-01-05 21:05:13.538325
926.0,96.23089073622856,                   2020-01-05 21:05:16.055140
927.0,96.26338070913144,                   2020-01-05 21:05:18.622093
928.0,96.29337016980932,                   2020-01-05 21:05:21.176787
929.0,96.32085818302768,                   2020-01-05 21:05:23.719130
930.0,96.34584387588795,                   2020-01-05 21:05:26.321688
931.0,96.36832643784952,                   2020-01-05 21:05:29.154080
932.0,96.38830512074989,                   2020-01-05 21:05:31.719170
933.0,96.40577923882343,                   2020-01-05 21:05:34.262108
934.0,96.42074816871848,                   2020-01-05 21:05:36.835295
935.0,96.43321134951296,                   2020-01-05 21:05:39.379251
936.0,96.4431682827284,                   2020-01-05 21:05:41.936167
937.0,96.45061853234238,                   2020-01-05 21:05:44.989849
938.0,96.4555617247994,                   2020-01-05 21:05:47.548906
939.0,96.45799754902033,                   2020-01-05 21:05:50.110870
940.0,96.45792575641008,                   2020-01-05 21:05:52.716058
941.0,96.45534616086387,                   2020-01-05 21:05:55.298246
942.0,96.45025863877179,                   2020-01-05 21:05:57.886722
943.0,96.44266312902208,                   2020-01-05 21:06:00.905155
944.0,96.43255963300246,                   2020-01-05 21:06:03.537741
945.0,96.41994821460017,                   2020-01-05 21:06:06.216106
946.0,96.40482900020044,                   2020-01-05 21:06:08.842007
947.0,96.38720217868322,                   2020-01-05 21:06:11.432632
948.0,96.36706800141855,                   2020-01-05 21:06:14.034940
949.0,96.34442678226017,                   2020-01-05 21:06:16.989579
950.0,96.3192788975378,                   2020-01-05 21:06:19.613201
951.0,96.29162478604763,                   2020-01-05 21:06:22.231170
952.0,96.26146494904143,                   2020-01-05 21:06:24.858634
953.0,96.2287999502139,                   2020-01-05 21:06:27.497969
954.0,96.19363041568876,                   2020-01-05 21:06:30.105502
955.0,96.15595703400291,                   2020-01-05 21:06:33.052130
956.0,96.11578055608933,                   2020-01-05 21:06:35.662512
957.0,96.07310179525828,                   2020-01-05 21:06:38.298081
958.0,96.02792162717697,                   2020-01-05 21:06:40.953114
959.0,95.9802409898476,                   2020-01-05 21:06:43.599164
960.0,95.93006088358406,                   2020-01-05 21:06:46.282668
961.0,95.8773823709868,                   2020-01-05 21:06:49.212515
962.0,95.82220657691626,                   2020-01-05 21:06:51.866054
963.0,95.76453468846483,                   2020-01-05 21:06:54.517067
964.0,95.70436795492714,                   2020-01-05 21:06:57.176738
965.0,95.64170768776876,                   2020-01-05 21:06:59.935038
966.0,95.57655526059354,                   2020-01-05 21:07:02.780423
967.0,95.50891210910915,                   2020-01-05 21:07:05.616554
968.0,95.43877973109126,                   2020-01-05 21:07:08.306095
969.0,95.36615968634608,                   2020-01-05 21:07:10.981403
970.0,95.29105359667132,                   2020-01-05 21:07:13.649892
971.0,95.21346314581572,                   2020-01-05 21:07:16.358582
972.0,95.13339007943699,                   2020-01-05 21:07:19.361247
973.0,95.0508362050579,                   2020-01-05 21:07:22.069147
974.0,94.96580339202154,                   2020-01-05 21:07:24.776360
975.0,94.87829357144412,                   2020-01-05 21:07:27.501277
976.0,94.78830873616704,                   2020-01-05 21:07:30.231766
977.0,94.69585094070689,                   2020-01-05 21:07:32.938142
978.0,94.60092230120416,                   2020-01-05 21:07:36.117067
979.0,94.50352499537026,                   2020-01-05 21:07:38.865073
980.0,94.40366126243325,                   2020-01-05 21:07:41.587093
981.0,94.3013334030816,                   2020-01-05 21:07:44.307959
982.0,94.1965437794069,                   2020-01-05 21:07:47.056631
983.0,94.08929481484466,                   2020-01-05 21:07:49.802332
984.0,93.97958899411385,                   2020-01-05 21:07:52.937400
985.0,93.86742886315469,                   2020-01-05 21:07:55.664980
986.0,93.75281702906497,                   2020-01-05 21:07:58.397137
987.0,93.63575616003503,                   2020-01-05 21:08:01.200089
988.0,93.5162489852809,                   2020-01-05 21:08:04.160502
989.0,93.39429829497614,                   2020-01-05 21:08:07.236271
990.0,93.26990694018208,                   2020-01-05 21:08:10.144187
991.0,93.14307783277648,                   2020-01-05 21:08:12.920133
992.0,93.01381394538087,                   2020-01-05 21:08:15.682234
993.0,92.88211831128612,                   2020-01-05 21:08:18.474077
994.0,92.7479940243766,                   2020-01-05 21:08:21.238156
995.0,92.61144423905293,                   2020-01-05 21:08:24.463178
996.0,92.47247217015305,                   2020-01-05 21:08:27.244163
997.0,92.33108109287187,                   2020-01-05 21:08:30.047326
998.0,92.18727434267934,                   2020-01-05 21:08:32.818125
999.0,92.04105531523719,                   2020-01-05 21:08:35.643023
1000.0,91.89242746631385,                   2020-01-05 21:08:38.715803
1001.0,91.74139431169826,                   2020-01-05 21:08:41.719064
1002.0,91.58795942711181,                   2020-01-05 21:08:44.524078
1003.0,91.43212644811906,                   2020-01-05 21:08:47.330344
1004.0,91.27389907003675,                   2020-01-05 21:08:50.152406
1005.0,91.11328104784157,                   2020-01-05 21:08:52.957386
1006.0,90.95027619607609,                   2020-01-05 21:08:56.244275
1007.0,90.78488838875353,                   2020-01-05 21:08:59.130185
1008.0,90.6171215592609,                   2020-01-05 21:09:01.967068
1009.0,90.4469797002606,                   2020-01-05 21:09:04.795139
1010.0,90.27446686359066,                   2020-01-05 21:09:07.611152
1011.0,90.09958716016347,                   2020-01-05 21:09:10.553745
1012.0,89.92234475986284,                   2020-01-05 21:09:13.636295
1013.0,89.74274389144007,                   2020-01-05 21:09:16.466556
1014.0,89.56078884240789,                   2020-01-05 21:09:19.326087
1015.0,89.37648395893348,                   2020-01-05 21:09:22.155402
1016.0,89.18983364572976,                   2020-01-05 21:09:25.005711
1017.0,89.00084236594523,                   2020-01-05 21:09:28.326932
1018.0,88.8095146410525,                   2020-01-05 21:09:31.197878
1019.0,88.61585505073515,                   2020-01-05 21:09:34.077693
1020.0,88.41986823277321,                   2020-01-05 21:09:36.938117
1021.0,88.22155888292743,                   2020-01-05 21:09:39.813952
1022.0,88.02093175482162,                   2020-01-05 21:09:42.915659
1023.0,87.81799165982397,                   2020-01-05 21:09:45.936398
1024.0,87.61274346692669,                   2020-01-05 21:09:48.859191
1025.0,87.40519210262435,                   2020-01-05 21:09:51.754590
1026.0,87.19534255079071,                   2020-01-05 21:09:54.742515
1027.0,86.98319985255398,                   2020-01-05 21:09:57.665959
1028.0,86.76876910617106,                   2020-01-05 21:10:01.039019
1029.0,86.55205546689982,                   2020-01-05 21:10:03.984974
1030.0,86.33306414687044,                   2020-01-05 21:10:06.931620
1031.0,86.11180041495493,                   2020-01-05 21:10:09.915002
1032.0,85.88826959663548,                   2020-01-05 21:10:12.904874
1033.0,85.66247707387134,                   2020-01-05 21:10:16.345026
1034.0,85.43442828496424,                   2020-01-05 21:10:19.298005
1035.0,85.20412872442247,                   2020-01-05 21:10:22.205136
1036.0,84.97158394282347,                   2020-01-05 21:10:25.144608
1037.0,84.73679954667507,                   2020-01-05 21:10:28.059243
1038.0,84.49978119827543,                   2020-01-05 21:10:31.275093
1039.0,84.26053461557133,                   2020-01-05 21:10:34.279207
1040.0,84.01906557201531,                   2020-01-05 21:10:37.240051
1041.0,83.77537989642133,                   2020-01-05 21:10:40.188078
1042.0,83.52948347281898,                   2020-01-05 21:10:43.128667
1043.0,83.28138224030653,                   2020-01-05 21:10:46.074655
1044.0,83.03108219290223,                   2020-01-05 21:10:49.398618
1045.0,82.7785893793947,                   2020-01-05 21:10:52.339714
1046.0,82.52390990319161,                   2020-01-05 21:10:55.332966
1047.0,82.26704992216699,                   2020-01-05 21:10:58.480438
1048.0,82.00801564850744,                   2020-01-05 21:11:01.539404
1049.0,81.74681334855673,                   2020-01-05 21:11:05.050696
1050.0,81.4834493426592,                   2020-01-05 21:11:08.210832
1051.0,81.21793000500173,                   2020-01-05 21:11:11.245730
1052.0,80.95026176345434,                   2020-01-05 21:11:14.346383
1053.0,80.68045109940958,                   2020-01-05 21:11:17.332825
1054.0,80.40850454762041,                   2020-01-05 21:11:20.824863
1055.0,80.13442869603696,                   2020-01-05 21:11:23.832742
1056.0,79.85823018564167,                   2020-01-05 21:11:26.826145
1057.0,79.57991571028333,                   2020-01-05 21:11:29.866806
1058.0,79.29949201650977,                   2020-01-05 21:11:32.884436
1059.0,79.0169659033992,                   2020-01-05 21:11:36.377066
1060.0,78.73234422239013,                   2020-01-05 21:11:39.408193
1061.0,78.44563387711024,                   2020-01-05 21:11:42.433074
1062.0,78.15684182320358,                   2020-01-05 21:11:45.456646
1063.0,77.86597506815703,                   2020-01-05 21:11:48.496486
1064.0,77.5730406711247,                   2020-01-05 21:11:52.000446
1065.0,77.2780457427517,                   2020-01-05 21:11:55.039696
1066.0,76.98099744499635,                   2020-01-05 21:11:58.083203
1067.0,76.68190299095102,                   2020-01-05 21:12:01.151502
1068.0,76.38076964466195,                   2020-01-05 21:12:04.238514
1069.0,76.07760472094756,                   2020-01-05 21:12:07.738077
1070.0,75.77241558521553,                   2020-01-05 21:12:10.837052
1071.0,75.46520965327892,                   2020-01-05 21:12:13.945636
1072.0,75.15599439117042,                   2020-01-05 21:12:17.026966
1073.0,74.84477731495593,                   2020-01-05 21:12:20.118659
1074.0,74.5315659905466,                   2020-01-05 21:12:23.582840
1075.0,74.21636803350964,                   2020-01-05 21:12:26.687438
1076.0,73.89919110887806,                   2020-01-05 21:12:29.823983
1077.0,73.58004293095885,                   2020-01-05 21:12:32.923067
1078.0,73.25893126314031,                   2020-01-05 21:12:36.019308
1079.0,72.93586391769782,                   2020-01-05 21:12:39.440347
1080.0,72.61084875559872,                   2020-01-05 21:12:42.621598
1081.0,72.28389368630553,                   2020-01-05 21:12:45.755459
1082.0,71.95500666757844,                   2020-01-05 21:12:48.873665
1083.0,71.62419570527618,                   2020-01-05 21:12:52.054147
1084.0,71.29146885315609,                   2020-01-05 21:12:55.595055
1085.0,70.95683421267258,                   2020-01-05 21:12:58.751042
1086.0,70.62029993277464,                   2020-01-05 21:13:01.894937
1087.0,70.2818742097022,                   2020-01-05 21:13:05.140247
1088.0,69.94156528678123,                   2020-01-05 21:13:08.323521
1089.0,69.5993814542175,                   2020-01-05 21:13:11.926250
1090.0,69.25533104888945,                   2020-01-05 21:13:15.093630
1091.0,68.90942245413973,                   2020-01-05 21:13:18.280141
1092.0,68.56166409956565,                   2020-01-05 21:13:21.446115
1093.0,68.21206446080845,                   2020-01-05 21:13:24.614084
1094.0,67.86063205934131,                   2020-01-05 21:13:28.262837
1095.0,67.50737546225638,                   2020-01-05 21:13:31.455176
1096.0,67.15230328205075,                   2020-01-05 21:13:34.656887
1097.0,66.79542417641083,                   2020-01-05 21:13:37.954285
1098.0,66.43674684799615,                   2020-01-05 21:13:41.152385
1099.0,66.07628004422168,                   2020-01-05 21:13:44.817020
1100.0,65.71403255703919,                   2020-01-05 21:13:48.056535
1101.0,65.35001322271746,                   2020-01-05 21:13:51.428286
1102.0,64.98423092162136,                   2020-01-05 21:13:54.665655
1103.0,64.61669457798982,                   2020-01-05 21:13:57.955663
1104.0,64.24741315971264,                   2020-01-05 21:14:01.543076
1105.0,63.87639567810669,                   2020-01-05 21:14:04.781194
1106.0,63.50365118769007,                   2020-01-05 21:14:08.035195
1107.0,63.12918878595607,                   2020-01-05 21:14:11.263867
1108.0,62.75301761314569,                   2020-01-05 21:14:14.788436
1109.0,62.375146852019135,                   2020-01-05 21:14:18.197598
1110.0,61.99558572762621,                   2020-01-05 21:14:21.456334
1111.0,61.61434350707571,                   2020-01-05 21:14:24.704106
1112.0,61.231429499303694,                   2020-01-05 21:14:27.964797
1113.0,60.84685305484101,                   2020-01-05 21:14:31.602921
1114.0,60.46062356557914,                   2020-01-05 21:14:34.879419
1115.0,60.07275046453565,                   2020-01-05 21:14:38.134176
1116.0,59.68324322561834,                   2020-01-05 21:14:41.443538
1117.0,59.29211136338838,                   2020-01-05 21:14:44.729496
1118.0,58.899364432822374,                   2020-01-05 21:14:48.484041
1119.0,58.50501202907363,                   2020-01-05 21:14:51.772875
1120.0,58.10906378723208,                   2020-01-05 21:14:55.063075
1121.0,57.71152938208378,                   2020-01-05 21:14:58.336177
1122.0,57.31241852786853,                   2020-01-05 21:15:01.636475
1123.0,56.91174097803736,                   2020-01-05 21:15:05.380395
1124.0,56.50950652500864,                   2020-01-05 21:15:08.722067
1125.0,56.10572499992318,                   2020-01-05 21:15:12.068552
1126.0,55.70040627239858,                   2020-01-05 21:15:15.409920
1127.0,55.29356025028237,                   2020-01-05 21:15:18.909561
1128.0,54.885196879404376,                   2020-01-05 21:15:22.371832
1129.0,54.47532614332802,                   2020-01-05 21:15:25.709041
1130.0,54.06395806310094,                   2020-01-05 21:15:29.019291
1131.0,53.65110269700413,                   2020-01-05 21:15:32.352283
1132.0,53.23677014030073,                   2020-01-05 21:15:36.160151
1133.0,52.82097052498352,                   2020-01-05 21:15:39.519074
1134.0,52.403714019521715,                   2020-01-05 21:15:42.876258
1135.0,51.98501082860668,                   2020-01-05 21:15:46.218324
1136.0,51.56487119289687,                   2020-01-05 21:15:49.581368
1137.0,51.14330538876168,                   2020-01-05 21:15:53.393038
1138.0,50.72032372802488,                   2020-01-05 21:15:56.746300
1139.0,50.29593655770637,                   2020-01-05 21:16:00.111190
1140.0,49.87015425976376,                   2020-01-05 21:16:03.524046
1141.0,49.442987250832815,                   2020-01-05 21:16:07.178278
1142.0,49.01444598196698,                   2020-01-05 21:16:10.757166
1143.0,48.58454093837612,                   2020-01-05 21:16:14.148135
1144.0,48.15328263916443,                   2020-01-05 21:16:17.555801
1145.0,47.7206816370673,                   2020-01-05 21:16:20.974752
1146.0,47.28674851818793,                   2020-01-05 21:16:25.139777
1147.0,46.851493901732034,                   2020-01-05 21:16:28.569283
1148.0,46.41492843974287,                   2020-01-05 21:16:31.973601
1149.0,45.97706281683473,                   2020-01-05 21:16:35.385291
1150.0,45.537907749925836,                   2020-01-05 21:16:39.020566
1151.0,45.097473987970474,                   2020-01-05 21:16:42.557258
1152.0,44.65577231169024,                   2020-01-05 21:16:45.978810
1153.0,44.21281353330452,                   2020-01-05 21:16:49.487552
1154.0,43.76860849626009,                   2020-01-05 21:16:52.925151
1155.0,43.32316807496039,                   2020-01-05 21:16:56.852160
1156.0,42.87650317449316,                   2020-01-05 21:17:00.339360
1157.0,42.4286247303581,                   2020-01-05 21:17:03.769570
1158.0,41.97954370819351,                   2020-01-05 21:17:07.233790
1159.0,41.529271103502,                   2020-01-05 21:17:10.858100
1160.0,41.07781794137574,                   2020-01-05 21:17:14.458065
1161.0,40.625195276220744,                   2020-01-05 21:17:17.912000
1162.0,40.17141419148047,                   2020-01-05 21:17:21.412940
1163.0,39.71648579935905,                   2020-01-05 21:17:24.891507
1164.0,39.260421240543,                   2020-01-05 21:17:28.837212
1165.0,38.80323168392302,                   2020-01-05 21:17:32.345320
1166.0,38.344928326314694,                   2020-01-05 21:17:35.846689
1167.0,37.88552239217858,                   2020-01-05 21:17:39.375085
1168.0,37.42502513333959,                   2020-01-05 21:17:43.135062
1169.0,36.9634478287057,                   2020-01-05 21:17:46.701934
1170.0,36.50080178398589,                   2020-01-05 21:17:50.205172
1171.0,36.037098331407826,                   2020-01-05 21:17:53.724197
1172.0,35.57234882943409,                   2020-01-05 21:17:57.252145
1173.0,35.106564662478505,                   2020-01-05 21:18:01.297331
1174.0,34.63975724062146,                   2020-01-05 21:18:05.022441
1175.0,34.171937999324705,                   2020-01-05 21:18:08.595378
1176.0,33.70311839914539,                   2020-01-05 21:18:12.203115
1177.0,33.233309925449575,                   2020-01-05 21:18:16.204251
1178.0,32.76252408812513,                   2020-01-05 21:18:19.775289
1179.0,32.290772421293894,                   2020-01-05 21:18:23.327872
1180.0,31.8180664830236,                   2020-01-05 21:18:26.880026
1181.0,31.34441785503851,                   2020-01-05 21:18:30.527591
1182.0,30.869838142430133,                   2020-01-05 21:18:34.369948
1183.0,30.394338973367066,                   2020-01-05 21:18:37.924368
1184.0,29.917931998804264,                   2020-01-05 21:18:41.568980
1185.0,29.440628892191768,                   2020-01-05 21:18:45.123157
1186.0,28.962441349182882,                   2020-01-05 21:18:49.186064
1187.0,28.48338108734168,                   2020-01-05 21:18:52.738059
1188.0,28.003459845850422,                   2020-01-05 21:18:56.317966
1189.0,27.52268938521556,                   2020-01-05 21:18:59.959433
1190.0,27.041081486974065,                   2020-01-05 21:19:04.154042
1191.0,26.558647953398804,                   2020-01-05 21:19:07.781073
1192.0,26.075400607203484,                   2020-01-05 21:19:11.380185
1193.0,25.591351291247094,                   2020-01-05 21:19:14.975398
1194.0,25.106511868237813,                   2020-01-05 21:19:18.757276
1195.0,24.620894220436377,                   2020-01-05 21:19:22.574090
1196.0,24.134510249359355,                   2020-01-05 21:19:26.205147
1197.0,23.647371875481113,                   2020-01-05 21:19:29.836304
1198.0,23.159491037936114,                   2020-01-05 21:19:33.484825
1199.0,22.67087969422039,                   2020-01-05 21:19:37.620393
1200.0,22.181549819892588,                   2020-01-05 21:19:41.310169
1201.0,21.69151340827457,                   2020-01-05 21:19:45.095871
1202.0,21.200782470151616,                   2020-01-05 21:19:48.810462
1203.0,20.70936903347203,                   2020-01-05 21:19:53.038098
1204.0,20.21728514304681,                   2020-01-05 21:19:56.746140
1205.0,19.72454286024799,                   2020-01-05 21:20:00.430151
1206.0,19.23115426270749,                   2020-01-05 21:20:04.109242
1207.0,18.737131444015056,                   2020-01-05 21:20:08.309060
1208.0,18.24248651341592,                   2020-01-05 21:20:12.039756
1209.0,17.74723159550809,                   2020-01-05 21:20:15.755300
1210.0,17.251378829939224,                   2020-01-05 21:20:19.483312
1211.0,16.75494037110314,                   2020-01-05 21:20:23.500698
1212.0,16.257928387835868,                   2020-01-05 21:20:27.241443
1213.0,15.760355063111781,                   2020-01-05 21:20:30.963295
1214.0,15.262232593738503,                   2020-01-05 21:20:34.693175
1215.0,14.763573190052332,                   2020-01-05 21:20:38.543473
1216.0,14.26438907561289,                   2020-01-05 21:20:42.871903
1217.0,13.764692486897548,                   2020-01-05 21:20:46.974928
1218.0,13.264495672995501,                   2020-01-05 21:20:50.958279
1219.0,12.76381089530156,                   2020-01-05 21:20:55.327599
1220.0,12.262650427209502,                   2020-01-05 21:20:59.442600
1221.0,11.761026553805614,                   2020-01-05 21:21:03.601811
1222.0,11.258951571561024,                   2020-01-05 21:21:07.393463
